Module,Feature,Sub-Feature,Details,Include?,Estimated Hours,
,,,,,Mobile FE,API Integration
Inquiries (Requested),Inquiry Overview Screen,Status Header Section,Back Navigation Icon,Include,2,5
,,,Status Badge Container,,,
,,,Status Badge Text (REQUESTED),,,
,,,Patient ID Label,,,
,,,Patient ID Value,,,
,,Request Overview Section,Section Title (Your request overview),,,
,,,Request Description Text Block,,,
,,,Description Paragraph Text,,,
,,,View 3D Head Scan Button Container,,,
,,,View 3D Head Scan Button Label,,,
,,Date Preferences Section,Section Title (Date preferences),,,
,,,Date Chip Container,,,
,,Medical History Overview Section,Section Title (Medical history overview),,,
,,,View All Container,,,
,,,View All Arrow Icon,,,
,,,View All Text,,,
,,Inquiry Status Timeline,Section Title (Medical history overview),,,
,,,Status Card Container,,,
,,,Status Label (Requested),,,
,,,Status Timestamp Container,,,
,,,Clock Icon,,,
,,,Timestamp Text,,,
,,Action Section,Cancel Request Button Container,,,
,,,Cancel Request Button Label,,,
,Cancel Inquiry Screen,Header Section,Back Navigation Icon,Include,2,4
,,Warning Header,Warning Icon Container,,,
,,,Warning Triangle Icon,,,
,,,Screen Title (Cancel Inquiry?),,,
,,,Warning Description Text,,,
,,Inquiry Reference Section,Status Badge Container,,,
,,,Status Badge Text (REQUESTED),,,
,,,Inquiry Reference Label,,,
,,,Inquiry Reference Value,,,
,,Cancellation Reason Section,Section Title (Cancellation Reason),,,
,,,Reason Option Container,,,
,,,Reason Option Text (Changed my mind),,,
,,,Reason Option Text (Found a better option),,,
,,,Reason Option Text (Medical concerns),,,
,,,Reason Option Text (Financial reasons),,,
,,,Reason Option Text (Travel restrictions),,,
,,,Reason Option Text (Timeline doesn't work),,,
,,,Other Reason Input Container,,,
,,,Other Reason Input Field,,,
,,,Text Area Resize Indicator,,,
,,Additional Notes Section,Section Title (Additional Notes),,,
,,,Additional Notes Text Field,,,
,,Optional Feedback Section,Section Title (Optional Feedback),,,
,,,Optional Feedback Text Field,,,
,,Notification Info Section,Info Card Container,,,
,,,Info Icon,,,
,,,Notification Info Text,,,
,,Action Buttons Section,Confirm Cancellation Button Container,,,
,,,Confirm Cancellation Button Label,,,
,,,Go Back Button Container,,,
,,,Go Back Button Label,,,
,Inquiry Cancelled Success Screen,Success Header Section,Success Icon Container,Include,2,1
,,,Success Checkmark Icon,,,
,,,Screen Title (Inquiry Cancelled),,,
,,,Success Description Text,,,
,,Inquiry Reference Section,Status Badge Container,,,
,,,Status Badge Text (REQUESTED),,,
,,,Inquiry Reference Label,,,
,,,Inquiry Reference Value,,,
,,Cancellation Timestamp Section,Timestamp Info Card Container,,,
,,,Info Icon,,,
,,,Cancellation Timestamp Label,,,
,,,Timestamp Value,,,
,,Conditional Logic Section,Section Title (Conditional based on inquiry stage),,,
,,,Condition List Container,,,
,,,Checkmark Icon Item 1,,,
,,,Condition Text Item 1,,,
,,,Checkmark Icon Item 2,,,
,,,Condition Text Item 2,,,
,,,Checkmark Icon Item 3,,,
,,,Condition Text Item 3,,,
,,Provider Notification Section,Info Card Container,,,
,,,Info Icon,,,
,,,Notification Text,,,
,,Action Buttons Section,Back to My Inquiries Button Container,,,
,,,Back to My Inquiries Button Label,,,
,,,Start New Inquiry Button Container,,,
,,,Start New Inquiry Button Label,,,
,Cannot Cancel Inquiry Modal,Modal Overlay,Background Dim Overlay,Include,0.5,0.5
,,Modal Container,Modal Card Container,,,
,,Modal Header,Warning Icon Container,,,
,,,Warning Triangle Icon,,,
,,,Modal Title Text,,,
,,Modal Content,Modal Description Text,,,
,,Modal Actions,Contact Support Button Container,,,
,,,Contact Support Button Label,,,
Offer (Quote),Offers List Screen,Header Section,Back Button Icon,Include,2,4
,,,Screen Title (Offers),,,
,,,Subtitle Text (Total offers on your request a quote),,,
,,Filter & Sort Bar,Filter Icon,,,
,,,Filter Label,,,
,,,Sort Dropdown Container,,,
,,,Sort Label (Recent),,,
,,,Sort Arrow Icon,,,
,,Offer Card,Provider Logo Image,,,
,,,Provider Name Text,,,
,,,Provider Location Text,,,
,,,Rating Value Text,,,
,,,Star Rating Icons,,,
,,,Review Count Text,,,
,,,Select Offer Checkbox,,,
,,,Treatment Time Card Container,,,
,,,Treatment Time Icon,,,
,,,Treatment Time Label,,,
,,,Treatment Time Value,,,
,,,Treatment Price Card Container,,,
,,,Price Icon,,,
,,,Treatment Price Label,,,
,,,Treatment Price Value,,,
,,,Accept Button,,,
,,,View Details Button,,,
,Offers Selection Screen,Offer Selection Indicator,Selected Offer Checkmark,Include,1.5,2.5
,,,Selected Indicator Circle,,,
,,Bottom Action Bar,Selected Offers Counter Text,,,
,,,Selection Limit Info Text,,,
,,,Compare Offers Button,,,
,Offers Bottom Sheet (Offer Options),Bottom Sheet Container,Sheet Background Container,Include,0.5,0.5
,,Bottom Sheet Header,Close Button Icon,,,
,,Option Card,Treatment Time Card,,,
,,,Treatment Time Icon,,,
,,,Treatment Time Value,,,
,,,Price Card,,,
,,,Price Icon,,,
,,,Price Value,,,
,,,Selected State Border,,,
,,Bottom Summary Bar,Original Price Text (Strikethrough),,,
,,,Discounted Price Text,,,
,,,Selected Date Text,,,
,,,Accept Button,,,
,Filter Offers Modal,Modal Container,Modal Background Card,Include,1,2
,,Modal Header,Close Button Icon,,,
,,Price Filter Section,Section Label (Min Price),,,
,,,Decrease Button,,,
,,,Price Input Field,,,
,,,Increase Button,,,
,,,Section Label (Max Price),,,
,,Graft Filter Section,Section Label (Min Graft),,,
,,,Decrease Button,,,
,,,Graft Input Field,,,
,,,Increase Button,,,
,,,Section Label (Max Graft),,,
,,Rating Filter Section,Rating Slider,,,
,,,Slider Thumb Handles,,,
,,,Rating Scale Labels (1-5 stars),,,
,,Date Filter Section,Earliest Date Label,,,
,,,Date Picker Field,,,
,,,Latest Date Label,,,
,,,Date Picker Field,,,
,,Modal Actions,Apply Filter Button,,,
,,,Reset Filter Button,,,
,Compare Offers Table Screen,Header Section,Back Button Icon,Include,8,12
,,,Screen Title (Compare Offers Table),,,
,,,Selected Offers Count Text,,,
,,Provider Row,Provider Logo Image,,,
,,,Provider Name,,,
,,,Provider Location,,,
,,,Rating Value,,,
,,,Star Icons,,,
,,,Review Count,,,
,,Date & Price Section,Treatment Time Cards,,,
,,,Treatment Time Icon,,,
,,,Treatment Time Value,,,
,,,Price Cards,,,
,,,Price Icon,,,
,,,Price Value,,,
,,Estimate Grafts Row,Estimate Grafts Label,,,
,,,Graft Value,,,
,,Price Per Graft Row,Price Range Text,,,
,,Graft Estimation Section,Section Title,,,
,,,Description Paragraph,,,
,,Medical Inclusions Section,Section Title,,,
,,,Inclusion Item Label,,,
,,,Expand Icon (+),,,
,,,Collapse Icon (-),,,
,,Travel Package Section,Accommodation Label,,,
,,,Checkmark Icon,,,
,,,Accommodation Detail Text,,,
,,,Transportation Label,,,
,,,Transportation Items,,,
,,,Flights Label,,,
,,,Not Included Icon,,,
,,Action Buttons,Accept Button,,,
,,,View Details Button,,,
,Treatment Details Screen,Header Section,Back Button,Include,3,5
,,,Screen Title (Treatment offered),,,
,,Treatment Card,Treatment Image,,,
,,,Video Play Button,,,
,,,Category Badge (HAIR),,,
,,,Treatment Name,,,
,,,Duration Text,,,
,,Treatment Options,Treatment Time Card,,,
,,,Treatment Time Icon,,,
,,,Price Card,,,
,,,Price Icon,,,
,,Payment Info,Interest-free Payment Link,,,
,,Expiry Timer Section,Expiry Timer Button,,,
,,,Time Remaining Label,,,
,,,Countdown Text,,,
,,Estimate Grafts Section,Estimate Grafts Button,,,
,,,Grafts Value,,,
,,,Price Per Graft Value,,,
,,Travel Package Section,Accommodation Label,,,
,,,Accommodation Detail,,,
,,,Transportation Label,,,
,,,Transportation Details,,,
,,,Flights Not Included Notice,,,
,,Medical Treatment Inclusions,Section Header,,,
,,,Graft Estimation Text,,,
,,,Inclusion Item Rows,,,
,,Support Section,Support Card Container,,,
,,,Support Description Text,,,
,,,Chat With Us Button,,,
,,Provider Section,Provider Logo,,,
,,,Provider Name,,,
,,,Provider Location,,,
,,,Provider Rating,,,
,,Policy Section,Cancellation Policy Title,,,
,,,Policy Description,,,
,,,View Details Button,,,
,,,Privacy Commitment Title,,,
,,,Terms of Service Title,,,
,Accept Offer Confirmation Modal,Modal Container,Background Overlay,Include,0.5,0.5
,,,Confirmation Card,,,
,,Modal Header,Success Icon,,,
,,,Title Text,,,
,,Modal Content,Description Text,,,
,,Modal Actions,Accept Offer Button,,,
,Discount Code Screen,Header Section,Back Button,Include,2,4
,,,Screen Title,,,
,,Discount Section,Provider Code Text,,,
,,,Discount Code Input Field,,,
,,,Apply Code Button,,,
,,Cost Breakdown Section,Provider Cost Row,,,
,,,Aftercare Cost Row,,,
,,,Discount Row,,,
,,,Total Cost Row,,,
,,Treatment Section,Treatment Label,,,
,,,Treatment Name,,,
,,Provider Section,Provider Label,,,
,,,Provider Name,,,
,Cancellation Policy Screen,Header Section,Back Button,Include,1,0
,,,Screen Title,,,
,,,Version Label,,,
,,Table of Contents,TOC Dropdown,,,
,,,Expand/Collapse Icon,,,
,,,TOC Item Rows,,,
,,Content Section,Heading Text,,,
,,,Paragraph Text,,,
,,,Subheading Text,,,
In Progress,Booking Info Screen,Header Section,Back Navigation Icon,Include,4,8
,,,More Options (Three Dot) Icon,,,
,,Status Section,Status Badge Container,,,
,,,Status Badge Text (IN PROGRESS),,,
,,,Patient ID Label,,,
,,,Patient ID Value,,,
,,Tab Navigation,Tab Item (Booking info),,,
,,,Tab Item (Provider),,,
,,,Tab Item (Problem),,,
,,,Tab Item (Treatment),,,
,,,Active Tab Indicator,,,
,,Treatment Schedule Card,Card Container,,,
,,,Clock Icon,,,
,,,Label (Start treatment),,,
,,,Date Time Text,,,
,,Treatment Price Card,Card Container,,,
,,,Price Icon,,,
,,,Label (Treatment price),,,
,,,Price Value,,,
,,Travel Package Section,Section Header Container,,,
,,,Section Title (Travel Package Inclusions),,,
,,,Accommodation Title,,,
,,,Accommodation Check Icon,,,
,,,Accommodation Description,,,
,,,Transportation Title,,,
,,,Transportation Check Icon,,,
,,,Transportation Detail (Airport transfer),,,
,,,Transportation Detail (Hotel transfer),,,
,,,Flights Title,,,
,,,Flights Not Included Icon,,,
,,,Flights Description,,,
,,Hotel Details Section,Section Title (Included),,,
,,,Hotel Name Label,,,
,,,Hotel Name Value,,,
,,,Location Label,,,
,,,Location Value,,,
,,,Check-in Date Label,,,
,,,Check-in Date Value,,,
,,,Check-out Date Label,,,
,,,Check-out Date Value,,,
,,,Reservation Number Label,,,
,,,Reservation Number Value,,,
,,Flight Details Section,Section Title (Flight details),,,
,,,Airline Label,,,
,,,Airline Value,,,
,,,Flight Number Label,,,
,,,Flight Number Value,,,
,,,Departure Label,,,
,,,Departure Value,,,
,,,Destination Label,,,
,,,Destination Value,,,
,,,Departure Date Label,,,
,,,Departure Date Value,,,
,,,Departure Time Label,,,
,,,Departure Time Value,,,
,,,Arrival Time Label,,,
,,,Arrival Time Value,,,
,,,Class Label,,,
,,,Class Value,,,
,,,Passenger Name Label,,,
,,,Passenger Name Value,,,
,,,Ticket Number Label,,,
,,,Ticket Number Value,,,
,,,Total Price Label,,,
,,,Total Price Value,,,
,,,Seat Label,,,
,,,Seat Value,,,
,,,Special Requests Label,,,
,,,Special Requests Value,,,
,,Timeline Section,Section Title (Timeline),,,
,,,Timeline Item Container,,,
,,,Timeline Step Title,,,
,,,Timeline Step Time Icon,,,
,,,Timeline Step Date Time,,,
,Provider Tab Screen,Header Section,Back Navigation Icon,Include,2,4
,,,More Options Icon,,,
,,Status Section,Status Badge Container,,,
,,,Status Badge Text,,,
,,,Patient ID Label,,,
,,,Patient ID Value,,,
,,Tab Navigation,"Tab Items (Booking Info, Provider, Problem, Treatment)",,,
,,Provider Card,Provider Logo,,,
,,,Provider Name,,,
,,,Provider Location,,,
,,,Rating Value,,,
,,,Star Rating Icons,,,
,,,Review Count,,,
,Problem Tab Screen,Request Overview Section,Section Title,Include,1,0
,,,Description Paragraph,,,
,,,View 3D Head Scan Button,,,
,,,Play Icon,,,
,,Medical Questionnaire Section,Section Title,,,
,,,View All Questionnaires Button,,,
,,,Arrow Icon,,,
,Treatment Tab Screen,Treatment Card,Treatment Image,Include,2.5,6
,,,Video Play Button,,,
,,,Category Badge (HAIR),,,
,,,Treatment Name,,,
,,,Duration Label,,,
,,Estimate Grafts Section,Section Header Button,,,
,,,Estimate Grafts Label,,,
,,,Graft Value,,,
,,,Price per Graft Label,,,
,,,Price per Graft Value,,,
,,Medical Treatment Inclusion Section,Section Header,,,
,,,Graft Estimation Description,,,
,,,Included Items List,,,
,,,Expand Icon,,,
,,,Collapse Icon,,,
,,Note Section,Section Title (Note),,,
,,,Note Description,,,
,,Assigned Clinician Section,Section Title,,,
,,,Clinician Avatar Image,,,
,,,Clinician Name,,,
,,,Clinician Specialty,,,
,,Treatment Process Section,Section Title,,,
,,,Progress Indicator Card,,,
,,,Progress Text,,,
,,,Day Label,,,
,,,Date Text,,,
,,,Status Badge (Finished/In Progress/Not Started),,,
,,,Note Label,,,
,,,Note Description,,,
,End of Treatment Screen,Header Section,Back Navigation Icon,Include,1.5,4
,,,More Options Icon,,,
,,Status Section,Status Badge,,,
,,,Patient ID Text,,,
,,Tab Navigation,Tab Items,,,
,,Conclusion Notes Section,Section Title,,,
,,,Notes Description,,,
,,Prescription Section,Section Title,,,
,,,Prescription Text,,,
,,Advice Section,Section Title,,,
,,,Advice Text,,,
,,Medication Section,Section Title,,,
,,,Medication Text,,,
